,detid,type,location_desc,lat,lon
5599,10573013,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5600,10573014,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5601,10573015,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5602,10573016,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5603,10573017,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5604,10573018,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5605,10573019,LZA-Detektor,Bajuwaren-/ St.-Augustinus-Str.,,
5606,10574001,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5607,10574002,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5608,10574003,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5609,10574004,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5610,10574005,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5611,10574006,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5612,10574007,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5613,10574008,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5614,10574009,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5615,10574010,LZA-Detektor,Deisenhofener-/ Herzogstandstr.,,
5616,10575001,LZA-Detektor,Akademie-/ Ludwigstr.,,
5617,10575002,LZA-Detektor,Akademie-/ Ludwigstr.,,
5618,10575003,LZA-Detektor,Akademie-/ Ludwigstr.,,
5619,10575004,LZA-Detektor,Akademie-/ Ludwigstr.,,
5620,10575005,LZA-Detektor,Akademie-/ Ludwigstr.,,
5621,10575006,LZA-Detektor,Akademie-/ Ludwigstr.,,
5622,10575007,LZA-Detektor,Akademie-/ Ludwigstr.,,
5623,10575008,LZA-Detektor,Akademie-/ Ludwigstr.,,
5624,10575009,LZA-Detektor,Akademie-/ Ludwigstr.,,
5625,10575010,LZA-Detektor,Akademie-/ Ludwigstr.,,
5626,10575011,LZA-Detektor,Akademie-/ Ludwigstr.,,
5627,10575012,LZA-Detektor,Akademie-/ Ludwigstr.,,
5628,10575013,LZA-Detektor,Akademie-/ Ludwigstr.,,
5629,10575014,LZA-Detektor,Akademie-/ Ludwigstr.,,
5630,10575015,LZA-Detektor,Akademie-/ Ludwigstr.,,
5631,10575016,LZA-Detektor,Akademie-/ Ludwigstr.,,
5632,10575017,LZA-Detektor,Akademie-/ Ludwigstr.,,
5633,10575018,LZA-Detektor,Akademie-/ Ludwigstr.,,
5634,10575019,LZA-Detektor,Akademie-/ Ludwigstr.,,
5635,10575020,LZA-Detektor,Akademie-/ Ludwigstr.,,
5636,10575021,LZA-Detektor,Akademie-/ Ludwigstr.,,
5637,10575022,LZA-Detektor,Akademie-/ Ludwigstr.,,
5638,10575023,LZA-Detektor,Akademie-/ Ludwigstr.,,
5639,10575024,LZA-Detektor,Akademie-/ Ludwigstr.,,
5640,10575025,LZA-Detektor,Akademie-/ Ludwigstr.,,
5641,10575026,LZA-Detektor,Akademie-/ Ludwigstr.,,
5642,10575027,LZA-Detektor,Akademie-/ Ludwigstr.,,
5643,10575028,LZA-Detektor,Akademie-/ Ludwigstr.,,
5644,10575029,LZA-Detektor,Akademie-/ Ludwigstr.,,
5645,10576001,LZA-Detektor,Kirchen-/ Seeriederstr.,,
5646,10576002,LZA-Detektor,Kirchen-/ Seeriederstr.,,
5647,10576003,LZA-Detektor,Kirchen-/ Seeriederstr.,,
5648,10576004,LZA-Detektor,Kirchen-/ Seeriederstr.,,
5649,10577001,LZA-Detektor,Balan-/ Pariser Str.,,
5650,10577002,LZA-Detektor,Balan-/ Pariser Str.,,
5651,10578001,LZA-Detektor,Baader-/ Corneliusstr.,,
5652,10578002,LZA-Detektor,Baader-/ Corneliusstr.,,
5653,10578003,LZA-Detektor,Baader-/ Corneliusstr.,,
5654,10578004,LZA-Detektor,Baader-/ Corneliusstr.,,
5655,10580001,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5656,10580002,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5657,10580003,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5658,10580004,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5659,10580005,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5660,10580006,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5661,10580007,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5662,10580008,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5663,10580009,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5664,10580010,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5665,10580011,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5666,10580012,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5667,10580013,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5668,10580014,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5669,10580015,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5670,10580016,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5671,10580017,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5672,10580018,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5673,10580019,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5674,10580020,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5675,10580021,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5676,10580022,LZA-Detektor,Georg-Brauchle-Ring / Lerchenauer Str.,,
5677,10581007,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5678,10581008,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5679,10581009,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5680,10581010,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5681,10581011,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5682,10581012,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5683,10581013,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5684,10581014,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5685,10581015,LZA-Detektor,Von-Erckert-/ Wasserburger Landstr.,,
5686,10582001,LZA-Detektor,SchleiÃÅ¸heimer-/ Rathenaustr.,48.20112,11.564362
5687,10582002,LZA-Detektor,SchleiÃÅ¸heimer-/ Rathenaustr.,48.201115,11.5643215
5688,10582003,LZA-Detektor,SchleiÃÅ¸heimer-/ Rathenaustr.,48.201763,11.564073
5689,10582004,LZA-Detektor,SchleiÃÅ¸heimer-/ Rathenaustr.,48.201767,11.5641165
5690,10582005,LZA-Detektor,SchleiÃÅ¸heimer-/ Rathenaustr.,,
5691,10582006,LZA-Detektor,SchleiÃÅ¸heimer-/ Rathenaustr.,,
5692,10583001,LZA-Detektor,Altostr./ Giglweg,,
5693,10583002,LZA-Detektor,Altostr./ Giglweg,,
5694,10583003,LZA-Detektor,Altostr./ Giglweg,,
5695,10583004,LZA-Detektor,Altostr./ Giglweg,,
5696,10584001,LZA-Detektor,Nussel-/ Offenbachstr.,,
5697,10584002,LZA-Detektor,Nussel-/ Offenbachstr.,,
5698,10584003,LZA-Detektor,Nussel-/ Offenbachstr.,,
5699,10584004,LZA-Detektor,Nussel-/ Offenbachstr.,,
5700,10584005,LZA-Detektor,Nussel-/ Offenbachstr.,,
5701,10584006,LZA-Detektor,Nussel-/ Offenbachstr.,,
5702,10584007,LZA-Detektor,Nussel-/ Offenbachstr.,,
5703,10584008,LZA-Detektor,Nussel-/ Offenbachstr.,,
5704,10584009,LZA-Detektor,Nussel-/ Offenbachstr.,,
5705,10584010,LZA-Detektor,Nussel-/ Offenbachstr.,,
5706,10584011,LZA-Detektor,Nussel-/ Offenbachstr.,,
5707,10584012,LZA-Detektor,Nussel-/ Offenbachstr.,,
5708,10584030,LZA-Detektor,Nussel-/ Offenbachstr.,,
5709,10586001,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5710,10586002,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5711,10586003,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5712,10586004,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5713,10586005,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5714,10586006,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5715,10586007,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5716,10586008,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5717,10586009,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5718,10586010,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5719,10586011,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5720,10586012,LZA-Detektor,Englschalkinger-/ FreischÃÂ¼tzstr.,,
5721,10587001,LZA-Detektor,Plett-/ Quiddestr.,,
5722,10587002,LZA-Detektor,Plett-/ Quiddestr.,,
5723,10587003,LZA-Detektor,Plett-/ Quiddestr.,,
5724,10587004,LZA-Detektor,Plett-/ Quiddestr.,,
5725,10587005,LZA-Detektor,Plett-/ Quiddestr.,,
5726,10587006,LZA-Detektor,Plett-/ Quiddestr.,,
5727,10587007,LZA-Detektor,Plett-/ Quiddestr.,,
5728,10587008,LZA-Detektor,Plett-/ Quiddestr.,,
5729,10587009,LZA-Detektor,Plett-/ Quiddestr.,,
5730,10587010,LZA-Detektor,Plett-/ Quiddestr.,,
5731,10587011,LZA-Detektor,Plett-/ Quiddestr.,,
5732,10587012,LZA-Detektor,Plett-/ Quiddestr.,,
5733,10588001,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5734,10588002,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5735,10588003,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5736,10588004,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5737,10588005,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5738,10588006,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5739,10588007,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5740,10588008,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5741,10588009,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5742,10588010,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5743,10588011,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5744,10588012,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5745,10588013,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5746,10588014,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5747,10588015,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5748,10588016,LZA-Detektor,Albert-Schweitzer-/ Quiddestr.,,
5749,10589001,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5750,10589002,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5751,10589003,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5752,10589004,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5753,10589005,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5754,10589006,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5755,10589007,LZA-Detektor,Lerchenauer-/ SchleiÃÅ¸heimer Str.,,
5756,10590001,LZA-Detektor,Domagk-/ Ungererstr.,,
5757,10590002,LZA-Detektor,Domagk-/ Ungererstr.,,
5758,10590003,LZA-Detektor,Domagk-/ Ungererstr.,,
5759,10590004,LZA-Detektor,Domagk-/ Ungererstr.,,
5760,10590005,LZA-Detektor,Domagk-/ Ungererstr.,,
5761,10590006,LZA-Detektor,Domagk-/ Ungererstr.,,
5762,10590007,LZA-Detektor,Domagk-/ Ungererstr.,,
5763,10590008,LZA-Detektor,Domagk-/ Ungererstr.,,
5764,10590009,LZA-Detektor,Domagk-/ Ungererstr.,,
5765,10590010,LZA-Detektor,Domagk-/ Ungererstr.,,
5766,10590011,LZA-Detektor,Domagk-/ Ungererstr.,,
5767,10590012,LZA-Detektor,Domagk-/ Ungererstr.,,
5768,10590013,LZA-Detektor,Domagk-/ Ungererstr.,,
5769,10590014,LZA-Detektor,Domagk-/ Ungererstr.,,
5770,10590022,LZA-Detektor,Domagk-/ Ungererstr.,,
5771,10591007,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5772,10591008,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5773,10591009,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5774,10591010,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5775,10591011,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5776,10591012,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5777,10591013,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5778,10591014,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5779,10591015,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5780,10591016,LZA-Detektor,Aubinger-/ Reichenau Str.,,
5781,10592001,LZA-Detektor,Elisabeth-/ Winzererstr.,,
5782,10592002,LZA-Detektor,Elisabeth-/ Winzererstr.,,
5783,10592003,LZA-Detektor,Elisabeth-/ Winzererstr.,,
5784,10592004,LZA-Detektor,Elisabeth-/ Winzererstr.,,
5785,10593001,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5786,10593002,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5787,10593003,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5788,10593004,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5789,10593005,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5790,10593006,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5791,10593007,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5792,10593008,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5793,10593009,LZA-Detektor,HÃÂ¶glwÃÂ¶rther-/ Murnauer Str.,,
5794,10594001,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5795,10594002,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5796,10594003,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5797,10594004,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5798,10594005,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5799,10594006,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5800,10594007,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5801,10594008,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5802,10594009,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5803,10594010,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5804,10594011,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5805,10594012,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5806,10594013,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5807,10594014,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5808,10594015,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5809,10594016,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5810,10594017,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5811,10594018,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5812,10594019,LZA-Detektor,Sauerbruch-/ WÃÂ¼rmtalstr.,,
5813,10596001,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5814,10596002,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5815,10596003,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5816,10596004,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5817,10596005,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5818,10596006,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5819,10596007,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5820,10596008,LZA-Detektor,GÃÂ¶rres-/ Lothstr.,,
5821,10597001,LZA-Detektor,Liebig-/ Triftstr.,48.14116,11.588556
5822,10597002,LZA-Detektor,Liebig-/ Triftstr.,48.141117,11.589073
5823,10597003,LZA-Detektor,Liebig-/ Triftstr.,48.14104,11.588775
5824,10597004,LZA-Detektor,Liebig-/ Triftstr.,48.14126,11.588913
5825,10597005,LZA-Detektor,Liebig-/ Triftstr.,,
5826,10597006,LZA-Detektor,Liebig-/ Triftstr.,,
5827,10597007,LZA-Detektor,Liebig-/ Triftstr.,,
5828,10597008,LZA-Detektor,Liebig-/ Triftstr.,,
5829,10598001,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5830,10598002,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5831,10598003,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5832,10598004,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5833,10598005,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5834,10598006,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5835,10598007,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5836,10598008,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5837,10598009,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5838,10598010,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5839,10598011,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5840,10598012,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5841,10598013,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5842,10598014,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5843,10598015,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5844,10598016,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5845,10598017,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5846,10598018,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5847,10598019,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5848,10598020,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5849,10598021,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5850,10598022,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5851,10598023,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5852,10598024,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5853,10598025,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5854,10598026,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5855,10598027,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5856,10598028,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5857,10598029,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5858,10598030,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5859,10598031,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5860,10598032,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5861,10598033,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5862,10598034,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5863,10598035,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5864,10598036,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5865,10598037,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5866,10598038,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5867,10598039,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5868,10598040,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5869,10598041,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5870,10598042,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5871,10598043,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5872,10598044,LZA-Detektor,Albert-Schweitzer-/ Heinrich-Wieland-Str.,,
5873,10599001,LZA-Detektor,Lerchenauer Str./ Spiridon-Louis-Ring,,
5874,10599002,LZA-Detektor,Lerchenauer Str./ Spiridon-Louis-Ring,,
5875,10599003,LZA-Detektor,Lerchenauer Str./ Spiridon-Louis-Ring,,
5876,10600001,LZA-Detektor,Arnulf-/ Sedlmayrstr.,,
5877,10600002,LZA-Detektor,Arnulf-/ Sedlmayrstr.,,
5878,10600003,LZA-Detektor,Arnulf-/ Sedlmayrstr.,,
5879,10600004,LZA-Detektor,Arnulf-/ Sedlmayrstr.,,
5880,10600005,LZA-Detektor,Arnulf-/ Sedlmayrstr.,,
5881,10600006,LZA-Detektor,Arnulf-/ Sedlmayrstr.,,
5882,10601001,LZA-Detektor,Prinzregenten-/ Versailler Str.,,
5883,10601002,LZA-Detektor,Prinzregenten-/ Versailler Str.,,
5884,10601003,LZA-Detektor,Prinzregenten-/ Versailler Str.,,
5885,10602001,LZA-Detektor,Heide-/ Putzbrunner Str.,,
5886,10602002,LZA-Detektor,Heide-/ Putzbrunner Str.,,
5887,10603001,LZA-Detektor,Putzbrunner-/ Eulenspiegelstr.,,
5888,10603002,LZA-Detektor,Putzbrunner-/ Eulenspiegelstr.,,
5889,10603003,LZA-Detektor,Putzbrunner-/ Eulenspiegelstr.,,
5890,10603004,LZA-Detektor,Putzbrunner-/ Eulenspiegelstr.,,
5891,10604001,LZA-Detektor,Lazarett-/ Nymphenburger Str.,48.15041,11.544701
5892,10604002,LZA-Detektor,Lazarett-/ Nymphenburger Str.,,
5893,10604003,LZA-Detektor,Lazarett-/ Nymphenburger Str.,,
5894,10604004,LZA-Detektor,Lazarett-/ Nymphenburger Str.,,
5895,10604005,LZA-Detektor,Lazarett-/ Nymphenburger Str.,,
5896,10604006,LZA-Detektor,Lazarett-/ Nymphenburger Str.,,
5897,10605007,LZA-Detektor,Wotan-/ Herthastr.,,
5898,10605008,LZA-Detektor,Wotan-/ Herthastr.,,
5899,10605009,LZA-Detektor,Wotan-/ Herthastr.,,
5900,10605010,LZA-Detektor,Wotan-/ Herthastr.,,
5901,10606001,LZA-Detektor,Wotan-/ Kemnatenstr.,,
5902,10607001,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5903,10607002,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5904,10607003,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5905,10607004,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5906,10607005,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5907,10607006,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5908,10607007,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5909,10607008,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5910,10607009,LZA-Detektor,Blumenauer-/ Senftenauerstr.,,
5911,10608001,LZA-Detektor,Ehrwalder-/ Gilmstr.,,
5912,10608002,LZA-Detektor,Ehrwalder-/ Gilmstr.,,
5913,10608003,LZA-Detektor,Ehrwalder-/ Gilmstr.,,
5914,10608004,LZA-Detektor,Ehrwalder-/ Gilmstr.,,
5915,10609001,LZA-Detektor,Halfinger-/ Truderinger Str.,,
5916,10609002,LZA-Detektor,Halfinger-/ Truderinger Str.,,
5917,10609003,LZA-Detektor,Halfinger-/ Truderinger Str.,,
5918,10609004,LZA-Detektor,Halfinger-/ Truderinger Str.,,
5919,10609005,LZA-Detektor,Halfinger-/ Truderinger Str.,,
5920,10610001,LZA-Detektor,Detmold-/ SchleiÃÅ¸heimer Str.,,
5921,10610002,LZA-Detektor,Detmold-/ SchleiÃÅ¸heimer Str.,,
5922,10610003,LZA-Detektor,Detmold-/ SchleiÃÅ¸heimer Str.,,
5923,10610004,LZA-Detektor,Detmold-/ SchleiÃÅ¸heimer Str.,,
5924,10610005,LZA-Detektor,Detmold-/ SchleiÃÅ¸heimer Str.,,
5925,10610014,LZA-Detektor,Detmold-/ SchleiÃÅ¸heimer Str.,,
5926,10611008,LZA-Detektor,Roecklplatz,,
5927,10611009,LZA-Detektor,Roecklplatz,,
5928,10611010,LZA-Detektor,Roecklplatz,,
5929,10611011,LZA-Detektor,Roecklplatz,,
5930,10611012,LZA-Detektor,Roecklplatz,,
5931,10611013,LZA-Detektor,Roecklplatz,,
5932,10611014,LZA-Detektor,Roecklplatz,,
5933,10611015,LZA-Detektor,Roecklplatz,,
5934,10611016,LZA-Detektor,Roecklplatz,,
5935,10611017,LZA-Detektor,Roecklplatz,,
5936,10611018,LZA-Detektor,Roecklplatz,,
5937,10611019,LZA-Detektor,Roecklplatz,,
5938,10611020,LZA-Detektor,Roecklplatz,,
5939,10612001,LZA-Detektor,Hohenzollern-/ Winzererstr.,,
5940,10612002,LZA-Detektor,Hohenzollern-/ Winzererstr.,,
5941,10612003,LZA-Detektor,Hohenzollern-/ Winzererstr.,,
5942,10612004,LZA-Detektor,Hohenzollern-/ Winzererstr.,,
5943,10612005,LZA-Detektor,Hohenzollern-/ Winzererstr.,,
5944,10612006,LZA-Detektor,Hohenzollern-/ Winzererstr.,,
5945,10613001,LZA-Detektor,Planegger Str./ Kraillinger Weg,,
5946,10614001,LZA-Detektor,Mederer-/ Von-Kahr-Str.,,
5947,10614002,LZA-Detektor,Mederer-/ Von-Kahr-Str.,,
5948,10614003,LZA-Detektor,Mederer-/ Von-Kahr-Str.,,
5949,10614004,LZA-Detektor,Mederer-/ Von-Kahr-Str.,,
5950,10615001,LZA-Detektor,Leinthaler-/ Situlistr.,,
5951,10615002,LZA-Detektor,Leinthaler-/ Situlistr.,,
5952,10615003,LZA-Detektor,Leinthaler-/ Situlistr.,,
5953,10615004,LZA-Detektor,Leinthaler-/ Situlistr.,,
5954,10615005,LZA-Detektor,Leinthaler-/ Situlistr.,,
5955,10615006,LZA-Detektor,Leinthaler-/ Situlistr.,,
5956,10615007,LZA-Detektor,Leinthaler-/ Situlistr.,,
5957,10615008,LZA-Detektor,Leinthaler-/ Situlistr.,,
5958,10615009,LZA-Detektor,Leinthaler-/ Situlistr.,,
5959,10615010,LZA-Detektor,Leinthaler-/ Situlistr.,,
